Function,Count,Inclusive Time (ms),Inclusive Time %,Exclusive Time (ms),Exclusive Time %,Avg Time (ms),Max Time (ms),Min Time (ms),URL,Line Number
"doWork","66,000","12,000.20","99.04","11,806.18","97.44","0.18","6.00","0.00","","0"
"parseInt","66,014","145.02","1.20","145.02","1.20","0.00","1.00","0.00","","0"
"d","1","9,178.92","75.76","89.01","0.74","9,178.92","9,178.92","9,178.92","","0"
"String","66,000","41.00","0.34","41.00","0.34","0.00","1.00","0.00","","0"
"e","1","1,834.18","15.14","18.00","0.15","1,834.18","1,834.18","1,834.18","","0"
"Math.random","66,000","8.00","0.07","8.00","0.07","0.00","1.00","0.00","","0"
"c","1","1,100.11","9.08","5.00","0.04","1,100.11","1,100.11","1,100.11","","0"
"setTextAndClass","15","3.00","0.03","3.00","0.03","0.20","1.00","0.00","","0"
"applyValues","2","1.00","0.01","1.00","0.01","0.50","1.00","0.00","","0"
"onclick","1","3.00","0.03","0.00","0.00","3.00","3.00","3.00","","0"
"a","1","3.00","0.03","0.00","0.00","3.00","3.00","3.00","","0"
"debug","16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0"
"clearResults","1","2.00","0.02","0.00","0.00","2.00","2.00","2.00","","0"
"anonymous","1","1,834.18","15.14","0.00","0.00","1,834.18","1,834.18","1,834.18","","0"
"anonymous","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0"
"b","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0"
"anonymous","1","9,178.92","75.76","0.00","0.00","9,178.92","9,178.92","9,178.92","","0"
"anonymous","1","1,100.11","9.08","0.00","0.00","1,100.11","1,100.11","1,100.11","","0"
